Score,LearningTime,quadrant,Category,Category2
81.13270803923382,3.1847957515057175,4,3,15
74.9949414588713,4.370374289286001,4,2,14
77.57298896021611,2.684602197185681,4,3,15
75.90997589658625,4.169917634014374,4,2,14
85.2155379472101,4.114971358465231,4,1,13
81.96299603975167,4.685604057800436,4,2,14
81.33349965568361,4.779459441829363,4,2,14
89.23238755423597,4.333857833915718,4,1,13
76.46876468628707,4.489448149928253,4,2,14
82.57888311449989,2.631885500047339,4,3,15
87.9245538481052,3.868205554347656,4,1,13
82.77465474005267,2.8056026228271977,4,3,15
87.94529632768317,2.983547064073581,4,4,16
78.76390868456963,3.9290206517544677,4,2,14
79.43213670126403,4.703289726402839,4,2,14
100.0,1.5338986196346012,4,4,16
76.32797000232695,4.669302216268521,4,2,14
93.2901385363185,4.864086404456525,4,1,13
84.9945141918084,3.392222303856448,4,4,16
95.03196935458075,4.238151289521482,4,1,13
78.42584545309705,3.452858663356917,4,3,15
86.07383159416054,3.182277833318467,4,4,16
84.15442251908516,3.1172364553552736,4,3,15
86.79941751527366,4.57073199872219,4,1,13
87.20427462305805,4.936148169101924,4,1,13
84.8282132508943,2.3404601873148962,4,4,16
82.1621148701538,4.954775058278925,4,2,14
79.057744466922,4.445269833701021,4,2,14
76.74826002260045,4.215895550284506,4,2,14
79.26611778597656,3.905248391731634,4,2,14
78.18614752372294,4.796784544810349,4,2,14
100.0,3.4845657471743845,4,4,16
88.64272145667591,3.431512306697215,4,4,16
77.72168938621192,3.656989974790817,4,2,14
83.36086935927267,4.129635082637322,4,2,14
100.0,4.684668629694165,4,1,13
87.30460799991945,4.872239450229846,4,1,13
80.33503137879572,2.3608478333161367,4,3,15
79.15481928926218,4.845351694784819,4,2,14
99.39978626765391,3.832335369243082,4,1,13
85.394072262534,3.1065493754273055,4,4,16
84.0436029488647,1.2933398023930405,4,3,15
76.31949229654559,4.438110053661724,4,2,14
79.53386568386333,4.626706327781232,4,2,14
85.99485555219803,1.73449029358859,4,4,16
92.92168651561973,3.451430620906044,4,4,16
77.14993921993413,3.1714115320326783,4,3,15
75.26078260020476,3.459348690480379,4,3,15
85.02029639696929,2.7740953168366285,4,4,16
78.87348678712823,4.787233349062052,4,2,14
77.78904956305483,3.4001094183597873,4,3,15
92.35553515738964,4.841005210724572,4,1,13
82.34593396779596,4.700112175698406,4,2,14
79.61405165528001,4.060661858548915,4,2,14
92.98274565741619,2.905583829410347,4,4,16
81.68095390873492,4.524046606730978,4,2,14
86.6203602731056,1.8570156627660537,4,4,16
87.22530912781605,3.3609997401397633,4,4,16
81.54855080598854,3.939033453556574,4,2,14
76.53470520484316,4.56118215801717,4,2,14
77.7117923705267,2.540764301413239,4,3,15
79.18277946724363,2.345331854131934,4,3,15
100.0,4.6207771207049415,4,1,13
82.37428125895687,4.566160943496418,4,2,14
77.11090301426115,4.890040213107281,4,2,14
78.93893463971192,3.6191912547915805,4,2,14
89.61000642924718,4.856867596549611,4,1,13
78.66746874469538,2.8708432822659185,4,3,15
75.26370305463573,3.9770838996694433,4,2,14
77.37782067897686,4.316620451094395,4,2,14
91.03180642357803,3.999279476811612,4,1,13
90.6441888147759,4.79872536701249,4,1,13
78.7782807441415,2.591269737205291,4,3,15
75.92200558738668,3.557817558061694,4,3,15
85.35564080236716,0.6306077470428679,4,4,16
78.78325662049978,3.6906402306885964,4,2,14
77.15953079573151,2.3784891128864323,4,3,15
78.66387321517043,4.2053080200556145,4,2,14
74.91812085603611,3.195386991398056,4,3,15
97.2079603183939,3.9808398048736593,4,1,13
83.12706779261588,4.599325055200041,4,2,14
77.39890499415365,0.0,4,3,15
83.51649250577144,4.866704996229481,4,2,14
95.92360437931637,3.1634570165891196,4,4,16
79.04475505320876,3.7658190155699445,4,2,14
92.64108073857872,3.833497786206004,4,1,13
78.721982996117,2.4051463463734986,4,3,15
79.44315604017787,3.8559135725535216,4,2,14
81.84856560371853,3.570899029950942,4,3,15
80.6161592723326,3.8630885103157646,4,2,14
78.00717446097747,4.432089163201642,4,2,14
83.22529498636732,4.2465724367527145,4,2,14
89.0288594985772,4.609093345826518,4,1,13
86.58100295598666,3.885268457569667,4,1,13
87.181836621738,4.529967660488291,4,1,13
80.69242180425242,4.415533388062112,4,2,14
84.79852580956674,2.132284079213317,4,4,16
83.19858214016688,4.324052311011746,4,2,14
92.3842304420601,4.9690791299325845,4,1,13
97.583760787989,2.6032593230967414,4,4,16
79.27038260867937,4.933563283838201,4,2,14
82.71786457496458,4.057222816190466,4,2,14
80.29248693166394,4.542866536058179,4,2,14
84.27750829742114,4.134144200922241,4,1,13
78.25445479442148,1.4754454830296386,4,3,15
80.0488263156323,4.0218729647273745,4,2,14
78.68237586763996,3.151428332158554,4,3,15
76.00451925971689,4.140766291575006,4,2,14
78.58846206936197,2.9974141911663295,4,3,15
81.63117153635794,4.73112020656252,4,2,14
84.64010638970062,4.476932887893087,4,1,13
88.99241535183434,4.789111716073901,4,1,13
81.0798337570102,4.67717120201768,4,2,14
100.0,2.598585944338412,4,4,16
84.76019106522449,2.923034469049466,4,4,16
90.13889499113066,2.9061342068102847,4,4,16
80.35800619943782,3.030537247083963,4,3,15
77.42745917283186,3.894192156350463,4,2,14
76.19841560138062,1.1699264408228442,4,3,15
89.25039335340121,4.6023390592372095,4,1,13
77.37928687739765,2.7926363815329487,4,3,15
100.0,2.665501381061057,4,4,16
86.82518067622853,4.88012493624437,4,1,13
86.94737220232871,3.782566178600551,4,1,13
98.76677935747689,3.388789633942658,4,4,16
90.62300201750199,4.448449686819274,4,1,13
95.12577167017184,2.2459622934195673,4,4,16
97.60291717730394,1.8221794187503315,4,4,16
75.74930256045222,3.5220496434108886,4,3,15
76.78637216865631,3.0969519546592768,4,3,15
85.87687137628805,4.608532911647597,4,1,13
86.68131736928707,1.868189217365471,4,4,16
80.75048120361475,3.978856700101693,4,2,14
75.65167901644769,3.797082723700222,4,2,14
76.2569659083688,4.857662532721156,4,2,14
84.941497204171,2.957580529968614,4,4,16
100.0,4.538187023584373,4,1,13
82.22753280689611,3.7490886505147465,4,2,14
78.7048546287981,3.0325172714412503,4,3,15
84.15382790294305,3.829737312466034,4,2,14
94.10030198554547,4.8965670627932,4,1,13
77.9921682856189,2.2646123072440902,4,3,15
81.08582046482637,3.764702525258999,4,2,14
76.95367165034403,3.5649546884989074,4,3,15
83.50634698418571,1.7192316698233112,4,3,15
78.59926429190119,4.6889041471511,4,2,14
89.62492137520444,3.955164922934485,4,1,13
87.58633787017882,3.3598200035293146,4,4,16
78.18319687543718,4.5207651378133304,4,2,14
82.82384731097393,2.7348474558619857,4,3,15
84.95811848036159,3.7955049412394315,4,1,13
100.0,3.9858569071005827,4,1,13
79.8683157644168,3.903945063251199,4,2,14
76.17089953034397,3.973970533705879,4,2,14
75.74422396134787,3.7288180709233085,4,2,14
75.4863739857273,4.820850726548457,4,2,14
76.44089333570449,1.0644656408332303,4,3,15
78.19261086924125,2.196611767779089,4,3,15
84.39785827387588,3.4927947944347943,4,4,16
78.17428980487456,2.740967714470275,4,3,15
76.75894429351808,3.1751683616245963,4,3,15
87.46322106052781,2.640083295792528,4,4,16
81.19624878131319,3.523321417007542,4,3,15
88.71788285571243,3.793090858469655,4,1,13
85.05829253959216,2.1907163836287307,4,4,16
81.90744661585501,3.757575857081747,4,2,14
100.0,3.325272162342892,4,4,16
92.79718622039917,4.884621631336922,4,1,13
93.14624421300903,4.209138159070518,4,1,13
84.09659948841326,3.420736072784997,4,3,15
86.94931363330335,0.5359971039071905,4,4,16
85.52367286280254,4.782127809871409,4,1,13
83.69342951650992,4.450965165791155,4,2,14
86.1105252023234,3.793156625446551,4,1,13
92.60193595384102,2.2163391453486616,4,4,16
93.19375257761311,4.058142306381837,4,1,13
75.3419784286937,3.560817271860225,4,3,15
94.39971566156191,3.764771406773038,4,1,13
74.9293094823917,4.864780265923149,4,2,14
82.15285955593897,4.140866151557601,4,2,14
87.40305633669911,2.306573585429904,4,4,16
86.19735533633722,3.9358396856356532,4,1,13
86.74059257409368,2.448744655009557,4,4,16
75.752329677313,0.6374292811817952,4,3,15
94.93517074503778,1.2983697060008819,4,4,16
75.54133949280158,2.7984545436208568,4,3,15
76.78109215110798,4.050138254908387,4,2,14
81.9685848111341,4.23453441388002,4,2,14
75.18436188964681,3.1345243745069586,4,3,15
80.10045233173604,4.73991475378221,4,2,14
82.3554009044868,2.707566862802996,4,3,15
91.92127217472618,4.423484710791157,4,1,13
91.50436560818044,2.230023045169394,4,4,16
93.92635281971052,2.6189143349488204,4,4,16
82.9963595589969,4.1616246549961255,4,2,14
76.56273856762526,3.727163637043011,4,2,14
93.33073491564154,4.340852357614372,4,1,13
77.4916938564489,3.7404208624207245,4,2,14
82.2956025358602,0.37569450792773207,4,3,15
81.09765103246717,3.9243488077834567,4,2,14
86.79012991681306,3.935496887987116,4,1,13
74.92744973892685,4.386302690660053,4,2,14
100.0,2.589628400585224,4,4,16
79.72760085631681,3.1911877167080904,4,3,15
88.08924852231756,3.72999583584626,4,1,13
89.63952183078838,4.461883546363916,4,1,13
83.00529606175272,2.1205718166999996,4,3,15
94.43067872171332,4.6056650816000575,4,1,13
88.85664704602462,2.731787954822512,4,4,16
75.71143330953193,4.019778296428205,4,2,14
76.53922720750312,1.5526449553816821,4,3,15
79.72559697764225,4.006750870832452,4,2,14
87.80621555050715,3.1623240922059273,4,4,16
88.14482363404747,3.7586199385785304,4,1,13
100.0,2.2551093787939873,4,4,16
85.84460442785347,3.861565010244612,4,1,13
84.64246740487985,4.856479142214974,4,1,13
94.1930295778717,3.2322674355261474,4,4,16
82.51414164777103,4.944270792312776,4,2,14
80.02367935997106,4.341345963265862,4,2,14
94.14112931389974,3.9798031347738654,4,1,13
75.75990206663369,3.527388508426463,4,3,15
83.9000197367675,3.792120535757392,4,2,14
88.18133686933463,4.620825622468638,4,1,13
89.48128541585197,1.6617946965709578,4,4,16
83.80807635370687,4.497919520921036,4,2,14
77.87661243581219,1.8005670459310954,4,3,15
87.06795592146486,4.640599669828776,4,1,13
77.72593482013497,0.0,4,3,15
93.96251084700307,3.6439427354961955,4,1,13
81.87035273696304,2.7085800506796627,4,3,15
78.21225416075976,3.835803703615511,4,2,14
86.09249197946448,3.69785484785865,4,1,13
81.86385857154134,1.2434809636742434,4,3,15
75.03585316457357,3.9066448110419865,4,2,14
93.1495647226617,3.156391616721864,4,4,16
92.35873947841083,4.543861246569136,4,1,13
87.09622990746489,4.75615907919953,4,1,13
75.48937846066377,3.3575433296548014,4,3,15
95.05825078146518,3.6926124791506707,4,1,13
84.45953402890441,4.0602451806814255,4,1,13
82.96507704363958,2.7313519456507693,4,3,15
83.20857658967236,3.9457964716657594,4,2,14
75.38915341502025,4.86265057601635,4,2,14
96.01332533020104,4.29145365056184,4,1,13
89.59737387813048,3.9961563517707366,4,1,13
79.75848949496344,3.2877809243940943,4,3,15
100.0,4.382374959373382,4,1,13
78.1714819538009,2.1435515639703815,4,3,15
84.75145479255653,0.05875185060312038,4,4,16
80.71521271645507,3.0917733223575823,4,3,15
83.3646963498036,4.7695484123160705,4,2,14
87.25874043458995,4.425436125941078,4,1,13
85.65530814796129,3.129773978307386,4,4,16
80.48911371718494,4.799615484585272,4,2,14
78.9749457955601,3.306881818574064,4,3,15
83.35520724623653,4.288963838328054,4,2,14
95.49930929080466,2.8171894609656913,4,4,16
81.00957756538195,4.020512348341947,4,2,14
80.2929509514125,4.743093132492189,4,2,14
89.6528644989328,3.262546998285891,4,4,16
78.74725572046971,2.8240535527450428,4,3,15
82.04713101489598,2.4001231139644674,4,3,15
80.38399709439054,0.9501739986281041,4,3,15
94.60760151254019,3.96957938300155,4,1,13
84.47730144495316,4.460244276404214,4,1,13
85.97767768642312,1.863436754375769,4,4,16
75.56116302502721,4.792408364742568,4,2,14
84.5528119127011,4.474918178303718,4,1,13
85.01334089609165,3.589049624874313,4,4,16
86.09875314416041,4.618417687102036,4,1,13
82.18910196784475,4.905912373252123,4,2,14
80.8349422047151,1.8988401225919622,4,3,15
78.53532392455676,3.780065874856774,4,2,14
85.87935848294066,4.104390507163263,4,1,13
79.58819901371665,4.833687898249584,4,2,14
82.0546117460361,4.643046876544605,4,2,14
80.66969346275451,3.016656312542888,4,3,15
88.17246316301257,3.402264721232197,4,4,16
79.26485308836543,3.581036118187602,4,3,15
74.907733936833,4.946717345219812,4,2,14
79.33407207896445,3.7975852689501495,4,2,14
77.21053943143338,2.831405027385149,4,3,15
85.44090717718312,4.459174485071033,4,1,13
77.66102947331433,3.4627834816013054,4,3,15
77.35825848692724,2.730057172255921,4,3,15
75.05475726595168,3.9092249380126116,4,2,14
91.81114794200954,3.058600720579528,4,4,16
84.50736234496009,4.29435882552553,4,1,13
78.8556835096811,3.183694654764937,4,3,15
95.23465307134757,2.0958100414226024,4,4,16
86.67195163701099,3.6216390066456468,4,1,13
82.7140813390031,2.06750517312522,4,3,15
87.03554702738927,1.3934331673374727,4,4,16
79.19832391604434,3.432038354652893,4,3,15
80.40082536234227,4.825428820327146,4,2,14
79.24643388749772,3.5881792032634072,4,3,15
75.62657324416705,1.3541476141656004,4,3,15
100.0,2.6598262887608977,4,4,16
77.73699774125234,2.7621559297915534,4,3,15
77.9537616302571,1.304488732517361,4,3,15
97.83621007420197,2.110083411166169,4,4,16
81.79516582040577,4.4578923381098505,4,2,14
80.1985307117385,2.3599288396118214,4,3,15
95.77054967227426,3.87000189833289,4,1,13
85.99357541512906,4.755773332193406,4,1,13
80.51535391685145,0.5184476669032474,4,3,15
77.84843565018451,3.7972232701350777,4,2,14
76.0484623019622,4.362702966000278,4,2,14
98.37905588984175,2.085351840346997,4,4,16
90.14391611186639,2.3690746724686225,4,4,16
77.19713022349758,3.8204620766459083,4,2,14
85.99602185613779,3.805811888223573,4,1,13
81.82210544023582,1.299133992220474,4,3,15
76.25193030309055,3.8701247774360628,4,2,14
82.59733573801907,3.259515887809658,4,3,15
83.74136805230668,2.8003464576622275,4,3,15
80.87368910043129,3.5632414134920865,4,3,15
100.0,1.499066378773413,4,4,16
78.97373896727508,4.944086897173156,4,2,14
87.58116317170285,4.75029259362014,4,1,13
80.25112373984342,2.1807381538243016,4,3,15
82.79525096256347,3.9522625688004247,4,2,14
81.96540092558611,3.550674538757214,4,3,15
78.41706685184232,4.381305344502991,4,2,14
75.59543867088954,2.0426696556112187,4,3,15
84.55423825674814,3.307119913717769,4,4,16
76.74029047132628,3.893999789129265,4,2,14
77.70592262948509,2.0818477567833327,4,3,15
83.22735682692988,4.563571975520738,4,2,14
75.26045659287335,4.50207174585913,4,2,14
85.02482973543935,4.663502303808565,4,1,13
83.39889714518026,4.234617690774625,4,2,14
76.9457732408708,4.785642631283821,4,2,14
76.54765003770532,4.167414256122019,4,2,14
75.52891513896867,4.719801085317945,4,2,14
89.05480032173759,1.027335103406013,4,4,16
76.17794986804928,3.04216070481779,4,3,15
91.08883976254467,4.251229292977686,4,1,13
89.7932932093563,3.292986761077544,4,4,16
83.03999477908324,4.743042905409649,4,2,14
89.4397762137899,3.6371553373190526,4,1,13
79.86252663852777,3.159017529942104,4,3,15
76.74804778803521,3.0063563442936054,4,3,15
88.84381756895512,4.672319597035091,4,1,13
79.03935836550797,3.784662194365337,4,2,14
77.44721112624958,4.291412122670894,4,2,14
94.84440652753102,4.507827221519645,4,1,13
75.12421439216432,4.133385287411987,4,2,14
94.60516840452098,3.7617166004453857,4,1,13
80.25087191213234,4.627507393868485,4,2,14
78.73132062355016,1.8940827327797916,4,3,15
83.5533256328808,4.715750551622956,4,2,14
82.81470621803975,4.391221418532183,4,2,14
76.6096644255791,2.6266403041653996,4,3,15
77.33246714184996,4.229327892488332,4,2,14
88.16219047374344,3.602705929884377,4,4,16
91.65673421380177,4.636543494578668,4,1,13
78.32869674033604,4.3361708764216305,4,2,14
79.56689876623614,3.496879797736228,4,3,15
81.07423268147056,4.522560331087717,4,2,14
87.83382996144171,4.405354940176978,4,1,13
79.45602346626362,3.9627258066243654,4,2,14
77.48333889221227,2.8291855419965644,4,3,15
74.85531782073308,4.4439663640350595,4,2,14
100.0,2.921001292975962,4,4,16
77.12086807459248,3.291551021778956,4,3,15
100.0,2.0445090297836184,4,4,16
83.99765485766261,2.2349163168365482,4,3,15
78.90344505250359,4.372985736626614,4,2,14
76.3454608070499,3.029914756034313,4,3,15
75.97265231067625,1.1892767442639816,4,3,15
79.24726878204174,2.759895893412748,4,3,15
77.86428533911061,2.3227374436666492,4,3,15
78.92387340473284,2.751502205594215,4,3,15
75.78141967543905,4.157825901301665,4,2,14
86.14174021555264,3.3432822335443824,4,4,16
84.92797530543479,4.82845933029147,4,1,13
77.98768441945097,3.296146912338358,4,3,15
83.09154918099281,2.744689448045011,4,3,15
91.00239307246183,3.4857108881029046,4,4,16
77.72664617853194,3.1752291574484413,4,3,15
79.28580162974384,4.62345482429611,4,2,14
88.40113075581135,3.2007170439581545,4,4,16
75.24330940672844,3.377064996531362,4,3,15
76.5070810804415,4.101030212980531,4,2,14
76.83432128164654,4.708475807785422,4,2,14
93.64356064928312,4.916804485914939,4,1,13
91.05782274133978,3.8961526718002006,4,1,13
100.0,3.54709539541864,4,4,16
75.84224119361171,3.8870706510997444,4,2,14
84.61003424739665,3.0604264722956573,4,4,16
87.48658704633843,2.8776420623554437,4,4,16
90.65818227968286,3.8727516746509147,4,1,13
78.11275520872691,3.774914475625629,4,2,14
83.24799569497712,3.9416184813184967,4,2,14
81.60071733997941,1.7339206444664437,4,3,15
75.88017444586797,3.9675949905904346,4,2,14
90.01747967691021,3.469755668521975,4,4,16
76.70711902392397,2.678515627183868,4,3,15
75.40185776047011,4.672465594407449,4,2,14
78.72391434947912,2.9760863134554443,4,3,15
82.24865637684181,2.759817480739504,4,3,15
83.55454575622099,2.28913100468227,4,3,15
90.74428615797581,2.7016416932460974,4,4,16
79.28165885072487,3.326392732989021,4,3,15
80.83993504148087,4.529270796069876,4,2,14
83.62485274518346,3.915277523390265,4,2,14
75.9435379123798,4.325131476938278,4,2,14
94.7484553507076,3.3387177542293687,4,4,16
77.76644931815761,4.547972387462676,4,2,14
77.02299881578857,2.916566843705241,4,3,15
78.60885056492148,3.0876101232873765,4,3,15
84.24355488866317,4.303682475209975,4,1,13
84.26545014379846,3.7336965969247444,4,1,13
80.92088869905723,2.547119861450441,4,3,15
78.11312480907571,2.8446646800292705,4,3,15
75.8595721753875,4.963283743653616,4,2,14
80.21519318469484,3.9768994440794905,4,2,14
84.70196273897207,2.4813654800469216,4,4,16
95.76090761840929,4.9119382940384035,4,1,13
86.5141475455031,3.053366309242622,4,4,16
82.197231687827,3.3997496105938727,4,3,15
78.34911947270935,3.311281928143764,4,3,15
91.66150170566682,4.611741086827482,4,1,13
86.16751398576164,3.6341693600420175,4,1,13
87.18888838324831,4.986638836305878,4,1,13
74.91338091978909,4.425668956399343,4,2,14
92.42467417354364,4.6233321591328735,4,1,13
97.3809155707743,2.4207308431093186,4,4,16
79.2034577874803,3.3533076525816172,4,3,15
78.45049103761914,1.400403824245903,4,3,15
85.8811880525881,4.693754781358759,4,1,13
87.17573774242162,1.0913567274077067,4,4,16
81.28669374618666,4.300247295033207,4,2,14
82.40658080550057,4.242668569285769,4,2,14
80.76364649298684,4.222483537762175,4,2,14
83.35184465727619,4.277612070196238,4,2,14
78.0784023077075,2.656596304747453,4,3,15
78.6752687298386,3.171040661040152,4,3,15
76.17097774667589,4.322430336332255,4,2,14
75.63606852931838,4.857426070409374,4,2,14
79.38044798611095,4.802691104921829,4,2,14
100.0,4.943429951094266,4,1,13
81.28216834377342,3.777067252167273,4,2,14
95.63313272208573,4.165726081839191,4,1,13
94.60155312616975,3.569767495036881,4,4,16
79.56844696902093,4.845311292905005,4,2,14
80.73631313432467,2.967142870929692,4,3,15
86.8711181584178,2.5253468683078046,4,4,16
90.39608311970285,2.1315564400298994,4,4,16
79.55054884123459,3.760013939954414,4,2,14
84.38563837184722,3.016435325661009,4,4,16
77.83938313931247,1.1031330349061168,4,3,15
92.78724922914068,4.728216377661102,4,1,13
79.28923943599706,4.496534451000608,4,2,14
77.54391340667219,3.9733805753177105,4,2,14
86.97898209986022,3.552317595716279,4,4,16
84.642218515494,4.691778491990572,4,1,13
77.12013313222305,4.745793037056298,4,2,14
92.67988118002803,4.259769738649606,4,1,13
95.36510148255921,4.460206360202987,4,1,13
86.34603498391917,1.8595924506924786,4,4,16
99.27773373491233,3.524549232871674,4,4,16
95.37825455205505,4.3506117910132955,4,1,13
88.10092138304923,4.554876001520041,4,1,13
91.0299634544966,1.5070634790832624,4,4,16
77.46560684570416,4.093069946705494,4,2,14
87.28833009920467,3.2502992568540994,4,4,16
85.51742194397161,2.671958391104054,4,4,16
75.1183103409117,3.8718299562404086,4,2,14
86.41475512199061,3.3702939189927386,4,4,16
76.87309525915663,2.5005984033195237,4,3,15
86.19808304377744,4.23824779482466,4,1,13
83.62829670094823,3.396286951592039,4,3,15
88.19203286884881,1.7320275621626449,4,4,16
97.4963642790338,3.386620139230372,4,4,16
90.38330142254996,4.692196064422038,4,1,13
81.93346299421847,4.607936424433964,4,2,14
85.90034745999907,2.845439168328389,4,4,16
78.69213168715571,0.9433057127000062,4,3,15
76.54981758474125,3.7669205453982535,4,2,14
75.89855839203356,1.387716033440657,4,3,15
75.25987610933713,3.713429782401766,4,2,14
86.91882495728595,3.8450018074423062,4,1,13
86.41603029317584,2.2724869828281427,4,4,16
91.79269928559523,3.922322856917619,4,1,13
84.56322441832917,3.9998306744081638,4,1,13
89.59806027618828,3.9584753009472733,4,1,13
78.70521076197298,3.1938684777171655,4,3,15
78.43622326711508,3.123637008280765,4,3,15
86.21783435483316,3.2873565856086877,4,4,16
80.03471017630125,4.826384154487401,4,2,14
79.20163231783413,3.740151055314962,4,2,14
83.03064844854076,4.840245684108333,4,2,14
80.96794718336206,3.840673244115238,4,2,14
98.48505715632741,4.597951091695151,4,1,13
86.39693301431016,2.5573765335416163,4,4,16
76.66216603772853,2.026677140104746,4,3,15
76.56236093273274,3.7897892643192774,4,2,14
86.01460001720184,2.7535685441617086,4,4,16
81.26267054647603,4.308596042760761,4,2,14
79.56474605781074,3.597939193304717,4,3,15
75.63356080782701,3.4307766226474516,4,3,15
80.50072176534061,4.141844594116842,4,2,14
91.4804414528592,3.4938315559980917,4,4,16
98.81238274760992,4.698100287944257,4,1,13
86.85615830917538,2.6273346750035595,4,4,16
82.06930976095451,3.451537279237409,4,3,15
76.19271569577552,2.3257473846864025,4,3,15
75.82857754671345,2.6497057427629924,4,3,15
77.06973029470599,4.003823765587468,4,2,14
93.67147987461314,3.7470314056738987,4,1,13
99.25393822007615,3.42355853311681,4,4,16
81.71381903714621,2.7929743786474015,4,3,15
87.30893656807417,4.731642585446653,4,1,13
78.65645993821255,3.9995717251252496,4,2,14
78.12055726401731,2.6840145322266062,4,3,15
85.48580527945943,3.450220698659889,4,4,16
94.22582572811389,3.63158901676006,4,1,13
86.75301655759345,4.174834544262166,4,1,13
88.28826978008269,3.102917765231121,4,4,16
82.2311845374869,3.7346503725646487,4,2,14
76.95566312476954,4.674775410911789,4,2,14
89.93636784396763,4.3837106784040305,4,1,13
99.92191190582412,3.7396264344902344,4,1,13
75.47074121134602,2.888030494842104,4,3,15
86.61406036684404,3.407517023651755,4,4,16
75.79114052088198,3.548032796304513,4,3,15
88.24063118139067,3.8049010031585686,4,1,13
81.48278921802505,2.9375433468486656,4,3,15
84.58248625863749,4.636890768393954,4,1,13
82.02023375687747,1.678540347002203,4,3,15
77.23339043911785,2.700215119650462,4,3,15
84.59434370788492,4.242525077805204,4,1,13
81.2442196029678,3.7895759967273186,4,2,14
78.33422669779196,4.696793135053681,4,2,14
83.27643012719408,4.564627243893486,4,2,14
89.52899677324308,3.307627650433381,4,4,16
76.40617432888835,4.325047033252085,4,2,14
76.28251278049257,2.469884093233566,4,3,15
100.0,4.19148751371277,4,1,13
75.20023879457868,3.032957930255895,4,3,15
99.0661882881601,4.82697353438739,4,1,13
78.26888570337239,2.998077666935643,4,3,15
76.56260904470646,4.9760650764576635,4,2,14
75.44152778392201,4.429184007125883,4,2,14
97.44417459614186,4.452651918204708,4,1,13
85.77943047260838,3.405355306177055,4,4,16
92.63225403084333,4.0431857350211065,4,1,13
79.92501042579562,2.955370699449183,4,3,15
82.57817201861607,1.8287801960204297,4,3,15
81.92603707198269,3.5334172331723157,4,3,15
81.03890031617709,2.91269174323834,4,3,15
90.6356865298241,4.576651718971163,4,1,13
87.19308532723934,2.3389746813161145,4,4,16
80.44750771841159,4.2472087924031525,4,2,14
96.50233556341398,2.8850873480757433,4,4,16
82.54367299445036,3.8091494104486445,4,2,14
79.26035154428332,4.005729301074869,4,2,14
85.85047791626054,2.673667513579125,4,4,16
80.9615126936465,3.6228682334300384,4,2,14
100.0,4.407727756099971,4,1,13
77.81024497751244,4.252153037539882,4,2,14
77.56252610850743,4.419582451549639,4,2,14
84.27070843877584,4.0416773091951566,4,1,13
93.58580847383028,4.189973142838323,4,1,13
87.51027227143874,3.9166819751686353,4,1,13
98.941012258628,4.296870904376761,4,1,13
85.935647220234,4.794136133700604,4,1,13
87.41704839897808,3.9579029509016497,4,1,13
88.3809331377542,4.79961041250255,4,1,13
78.56684612243504,4.219448054771494,4,2,14
77.80753605612546,4.273452519470749,4,2,14
75.84675968902928,4.211453712743219,4,2,14
83.64829811071891,4.074436923586131,4,2,14
77.69175318958322,4.903992859283941,4,2,14
75.09127309735462,4.725879809421386,4,2,14
92.18340557938276,4.366977863095089,4,1,13
75.16357512615134,4.231272447538721,4,2,14
93.3895281653248,2.400395942771351,4,4,16
75.58894901640201,3.117035607883763,4,3,15
83.99347907521516,4.770994570039051,4,2,14
83.21776396722777,4.313054247256252,4,2,14
85.30228977872065,2.1329044746694663,4,4,16
100.0,0.7229496661731254,4,4,16
79.75355688666579,3.5766443312863228,4,3,15
91.06716543953735,2.080368620267393,4,4,16
87.49984694584506,4.342457915046554,4,1,13
81.03209131388267,4.9174118682331045,4,2,14
90.94842254825059,2.988704068038011,4,4,16
85.4269918719777,4.238090977086514,4,1,13
87.0199096195176,4.25883126207297,4,1,13
81.46867950122058,3.57496441101718,4,3,15
87.21127023739737,3.5994374643028726,4,4,16
80.45642408774361,2.548589832423889,4,3,15
75.80210674316992,4.733207735044579,4,2,14
88.87972403526936,2.840614704924031,4,4,16
77.26067590761838,3.519485548626697,4,3,15
88.60502411607095,1.8427444628036946,4,4,16
83.39106448044348,4.120585105711469,4,2,14
76.1858618093814,4.661035436332804,4,2,14
90.7755864523037,4.678727023205273,4,1,13
82.53891799214401,4.681939839945399,4,2,14
80.83948864978424,2.421702872345773,4,3,15
94.42672096543109,3.7668153579640027,4,1,13
80.6552731321155,4.856358670306738,4,2,14
85.96189597284325,3.304863018417853,4,4,16
83.79920625933576,4.717056398759798,4,2,14
77.15767987253629,3.002308638186955,4,3,15
96.91188186710086,3.836614918818854,4,1,13
86.92630402723194,1.4161577616682606,4,4,16
79.67736924228517,3.852883741860211,4,2,14
78.28818084918198,3.840397212636053,4,2,14
75.03680062170821,4.034694472333051,4,2,14
82.9185714654846,3.0761249505003,4,3,15
80.3695004512957,4.8841394376697,4,2,14
80.3380660727598,4.08520321626878,4,2,14
93.60517172551688,4.399172841627504,4,1,13
88.96154854496407,3.594611692781922,4,4,16
80.15378207372392,1.992536280345686,4,3,15
76.48639185504815,3.520198101294551,4,3,15
81.75555035783833,4.594822955518705,4,2,14
80.49552337571137,4.716195534891645,4,2,14
79.86853045609917,4.4097262123825045,4,2,14
80.3749380928839,3.660119776106458,4,2,14
91.55454151037895,2.3802031645480377,4,4,16
100.0,3.404135973198745,4,4,16
87.66973299837963,3.3361814191598844,4,4,16
79.31265365468585,4.568098224166964,4,2,14
